CODIGO,DESCRICAO,NIVEL_1,venda_observada_projetada_2026,venda_observada_24_meses,venda_media_anual_observada_historica,crescimento_pct_vs_media_observada_historica,venda_media_diaria_observada_2026,estoque_seguranca_30d,compra_bruta_sugerida,estoque_inicial_total_referencia,compra_liquida_sugerida,status_compra_liquida,flag_nao_calcular_compra_liquida_por_estoque_inconfiavel,estoque_a_validar_antes_da_compra,nivel_confianca,regra_usada,limitacao,acao_recomendada
467964,COND.SPLIT 12000 EVAP.42AGVC INV.158,D - ELETROS,15.801042280617194,846.0,423.0,-96.26452901167443,0.04329052679621149,1.2987158038863447,17.0,32.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
474649,JARRA PLS 1.8L C/TP         BG UZ158,B - UTILIDADES DOMESTICAS,15.772578839620012,133.0,66.5,-76.28183633139848,0.043212544766082224,1.2963763429824666,17.0,0.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
472178,XICARA CHA CER.200ML C/P      090959,B - UTILIDADES DOMESTICAS,15.560468225942152,1999.0,999.5,-98.44317476478818,0.042631419797101784,1.2789425939130534,17.0,264.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
407221,GRILL AUT.MULTI      OGRL210 IX M127,D - ELETROS,15.553077289348224,30.0,15.0,3.687181928988159,0.042611170655748556,1.2783351196724566,17.0,11.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
467965,COND.SPLIT 12000 COND.38AGVC INV.158,D - ELETROS,15.520391566890869,847.0,423.5,-96.3352086028593,0.04252162073120786,1.2756486219362357,17.0,32.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
463938,FRIGOBAR 124L MRC12B2        BR M127,D - ELETROS,15.519481563327075,48.0,24.0,-35.335493486137196,0.04251912757075911,1.2755738271227732,17.0,24.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
460985,"CER.A 54X54 CASPER MRE HD     2,62M2",C - PISOS E REVESTIMENTOS,15.402044164252667,5677.54,2838.77,-99.45743951907859,0.04219738127192511,1.2659214381577535,17.0,2040.98,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
168090,"REVEST.A 30X90 ANTARTIDA RT   1,07M2",C - PISOS E REVESTIMENTOS,15.314325227949743,59.92,29.96,-48.88409469976721,0.04195705541904039,1.2587116625712118,17.0,78.11,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
399361,SUPORTE TACA SUSPENSO FIXO   BR 0004,B - UTILIDADES DOMESTICAS,15.272523885729145,94.0,47.0,-67.50526832823587,0.04184253119377848,1.2552759358133545,17.0,28.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
298735,TACHO P/FRITURA ELET.7L  TH1702 M220,N - INDUSTRIAL E NEGOCIOS,15.179973446742371,30.0,15.0,1.199822978282472,0.04158896834723937,1.2476690504171812,16.0,7.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
310796,PLACA 4X4 BIANCO     LNA4826BIF LLIG,E - MATERIAIS ELETRICOS,15.179888784892709,145.0,72.5,-79.06222236566522,0.04158873639696633,1.2476620919089898,16.0,78.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
426271,"REVEST.A 30X90 WHITE HIGHW.MAT1,07M2",C - PISOS E REVESTIMENTOS,15.173892705154746,56.71000000000001,28.355000000000004,-46.486007035250424,0.041572308781245876,1.2471692634373763,16.0,79.18,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
477955,QUEIJEIRA VID.C/T 20CM       QJRA007,B - UTILIDADES DOMESTICAS,15.139433179887202,495.0,247.5,-93.88305730105567,0.04147789912297864,1.2443369736893592,16.0,0.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
454528,CAPA P/CADEIRA MALHA ESTAMP.FLH 1148,V - DECORACAO,15.125488247304128,786.0,393.0,-96.1512752551389,0.04143969382823049,1.2431908148469146,16.0,475.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,15.108672408869639,53.0,26.5,-42.98614185332211,0.04139362303799901,1.2418086911399704,16.0,11.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
462743,COOKTOP GRELHA ELET. CK00002 IX MBIV,D - ELETROS,15.022304395865893,40.0,20.0,-24.888478020670533,0.04115699834483806,1.2347099503451417,16.0,39.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
466752,ARGOLA-GUARDANAPO METAL 4PC PR 56100,B - UTILIDADES DOMESTICAS,15.008262778857542,124.0,62.0,-75.79312455022978,0.04111852816125354,1.2335558448376063,16.0,132.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
451504,MESA SALA 1.30X0.78 AURORA    NT/OFF,O - MOVEIS,14.999131516453694,703.0,351.5,-95.73282175918814,0.04109351100398272,1.2328053301194817,16.0,237.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
412046,FOGAO INDL.4B MIS FOR BP BR4BF    GF,N - INDUSTRIAL E NEGOCIOS,14.960743491213666,40.0,20.0,-25.19628254393167,0.040988338332092235,1.229650149962767,16.0,23.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
370330,DUCHA HIGI.AQUAJET EXACTA    CR 2195,U - METAIS E ACESSORIOS,14.912490319210702,88.0,44.0,-66.1079765472484,0.04085613786085124,1.2256841358255373,16.0,2.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
452087,PRATO RASO CER. 26CM RENASCENCA 4574,B - UTILIDADES DOMESTICAS,14.844306281812715,371.0,185.5,-91.99767855427886,0.040669332278938944,1.2200799683681682,16.0,412.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
165444,UNIAO SOLDAVEL                  60MM,H - TUBOS E CONEXOES,14.805358648655876,336.0,168.0,-91.18728651865722,0.040562626434673635,1.216878793040209,16.0,232.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
407574,CESTA ORG. PLS 19X13CM        BR 822,B - UTILIDADES DOMESTICAS,14.495959164031063,1051.0,525.5,-97.24149207154498,0.039714956613783735,1.191448698413512,16.0,337.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
388535,PORTA MAD.LISA 070X210WENGUE PREMIUM,"G - PORTAS, JANELAS E FECHADURAS",14.423717862431015,86.0,43.0,-66.45647008736972,0.03951703523953703,1.185511057186111,16.0,49.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
467559,TV LED 77 HDR SMT 4K OLED QN77S90CAG,R - ELETRONICOS,14.388158803903638,15.0,7.5,91.84211738538184,0.03941961316137983,1.1825883948413949,16.0,15.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
466794,TOALHA BANHAO AURA ROSE          589,"K - CAMA, MESA E BANHO",14.38266350902147,393.0,196.5,-92.6805783669102,0.03940455755896293,1.182136726768888,16.0,127.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
298486,BACIA SNT.CITY PLUS       12030 PT02,W - LOUCAS E PIAS,14.241229105929703,17.0,8.5,67.54387183446708,0.03901706604364302,1.1705119813092906,15.0,8.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
247076,CUBA LOC.APOIO S/MESA QR3 173075BR01,W - LOUCAS E PIAS,14.22709212981718,66.0,33.0,-56.8875996066146,0.03897833460223885,1.1693500380671655,15.0,11.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
447057,SPOT EMB. PLS  PAR20  4L BR  RECUADO,I - ILUMINACAO,14.18631974290093,172.0,86.0,-83.50427936871985,0.038866629432605285,1.1659988829781585,15.0,48.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
451506,BANCO MDF 1.30                NT/OFF,O - MOVEIS,14.18478570620827,465.0,232.5,-93.8990169005556,0.03886242659235142,1.1658727977705428,15.0,154.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
346395,FORNO GAS  78L EMB.  COA84BR PR M220,D - ELETROS,14.150033799915303,116.0,58.0,-75.60339000014604,0.03876721589017891,1.1630164767053672,15.0,33.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
447498,EXTRATORA ASPIR.   4/20 CLASSIC  220,M - MAQUINAS E MOTORES,13.922349908284174,17.0,8.5,63.79235186216674,0.03814342440625801,1.1443027321877404,15.0,20.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
465979,PANELEIRO 70CM 2P/2G    BR/NT 500693,O - MOVEIS,13.897605524389226,34.0,17.0,-18.24937926829867,0.03807563157366911,1.1422689472100733,15.0,35.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
477126,TABUA CORTE PLS 30X20   SORT. 19495,B - UTILIDADES DOMESTICAS,13.463744272875731,865.0,432.5,-96.88699554384375,0.03688697061061844,1.1066091183185534,15.0,0.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,13.445061391767052,98.0,49.0,-72.5610992004754,0.036835784634978226,1.1050735390493467,15.0,93.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
460870,TEXTURA GRAFIAT.RISC.PLS 25KG TRCOTA,S - TINTAS E QUIMICOS,13.391426604946135,43.0,21.5,-37.71429486071565,0.036688840013551056,1.1006652004065316,14.0,5.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
463064,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,13.307172405934152,48.0,24.0,-44.5534483086077,0.036458006591600416,1.0937401977480126,14.0,10.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
451868,PANELA JG AL/VD.07PC     VM 7301/402,B - UTILIDADES DOMESTICAS,13.291844611308397,81.0,40.5,-67.18063058936198,0.036416012633721635,1.092480379011649,14.0,82.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
472627,PAINEL TV 1.80 WALL LIMIT     OFF/NT,O - MOVEIS,13.194882835354896,93.0,46.5,-71.6239078809572,0.03615036393247917,1.084510917974375,14.0,65.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
430297,BALCAO COZ.1.20 1P/4G  FRJ/GRF 500343,O - MOVEIS,13.056154560964465,94.0,47.0,-72.2209477426288,0.03577028646839579,1.0731085940518739,14.0,19.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
471711,PANELA JG AL/CER.05PC FENDI 4812/102,B - UTILIDADES DOMESTICAS,13.02948952027371,60.0,30.0,-56.5683682657543,0.035697231562393725,1.0709169468718118,14.0,52.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
425996,BACIA SNT.P/ACOPL.FIT             BR,W - LOUCAS E PIAS,13.004873656038946,22.0,11.0,18.226124145808598,0.03562979083846286,1.068893725153886,14.0,37.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
374676,PERSIANA ROLO 160X170  ZEBRA PL B109,V - DECORACAO,12.976486543578453,380.0,190.0,-93.17027024022187,0.0355520179276122,1.066560537828366,14.0,13.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
454603,BACIA PLS 19.5L              RS 3079,B - UTILIDADES DOMESTICAS,12.974908525622668,1950.0,975.0,-98.66924015121819,0.03554769459074704,1.0664308377224112,14.0,148.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
303532,JOGO PEQUENO EMPRESARIO         2796,"L - INFANTIL, LAZER E PETS",12.960425460798286,215.0,107.5,-87.94379026902484,0.03550801496109119,1.0652404488327356,14.0,85.0,,BLOQUEADO,True,DADO AUSENTE: estoque atual disponivel confiavel por produto e loja,Baixa,tendencia linear da venda observada por produto com indice sazonal por categoria; estoque de seguranca de 30 dias,"NÃO VALIDADO: projeção usa venda observada e pode estar limitada por disponibilidade, mix, sazonalidade e cobertura parcial de entradas; há meses com sortimento observado abaixo do esperado dado o volume","Usar como triagem bruta; validar estoque atual, margem, lead time e lote minimo antes de pedido"
