CODIGO,DESCRICAO,NIVEL_1,correlacao_preco_volume,n_obs,min_obs_exigido,precos_mensais_distintos,volumes_mensais_distintos,receita_total,quantidade_total_observada,status_correlacao,tipo_analise,interpretacao,limitacao,tipo_triagem,nivel_confianca,regra_usada,evidencia,acao_recomendada
478104,TAPETE JG BANH. 2PC VIP CLASS   SORT,U - METAIS E ACESSORIOS,-0.4624662341459633,157,8,63,35,86218.986,1771.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4625; n_obs=157; receita_total=86218.99,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
462857,DISPOSIT.PROTECAO DR4P      40A/30MA,E - MATERIAIS ELETRICOS,-0.4614085113302517,192,8,67,22,173544.105,1214.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4614; n_obs=192; receita_total=173544.11,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
476717,TOALHA BNH VANILLA           RS 1665,"K - CAMA, MESA E BANHO",-0.46008743303415456,115,8,59,30,84115.605,1353.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4601; n_obs=115; receita_total=84115.60,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
435360,BATERIA P/CARRO        HNP50GDD 50AH,A - AUTOMOTIVO,-0.45838247725287296,35,8,17,11,67676.65800000001,122.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4584; n_obs=35; receita_total=67676.66,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
480277,COND.SPLIT 12000 EVAP.GWC12  INV.182,D - ELETROS,-0.4557920040099127,49,8,20,14,1364435.4374433444,1405.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4558; n_obs=49; receita_total=1364435.44,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
408800,ORGANIZADOR 42X20 P/ARMARIO     0078,B - UTILIDADES DOMESTICAS,-0.4555844142699021,196,8,120,45,127673.20999999999,2768.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4556; n_obs=196; receita_total=127673.21,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
458947,LENCOL JG QUEEN ESTAMPADOS     SORT.,"K - CAMA, MESA E BANHO",-0.45456245599805356,206,8,105,53,328579.44000000006,3580.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4546; n_obs=206; receita_total=328579.44,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
468898,TOALHA BNH LUMINA          IVORY 112,"K - CAMA, MESA E BANHO",-0.45415294764836756,123,8,49,28,79641.10000000002,1075.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4542; n_obs=123; receita_total=79641.10,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
466809,TOALHA PRAIA 80X150 FLOREST  LJ 5214,"K - CAMA, MESA E BANHO",-0.4531462148326425,126,8,23,16,43736.49,484.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4531; n_obs=126; receita_total=43736.49,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
300761,DUCHA OPTIMA          6800W 549 M220,U - METAIS E ACESSORIOS,-0.4528232856734612,150,8,119,74,782007.9231045456,6232.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4528; n_obs=150; receita_total=782007.92,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
470515,GARRAFA TERM.1L ROLHA    PT SR1091/1,B - UTILIDADES DOMESTICAS,-0.45173127709001826,96,8,52,44,54620.0725,1974.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4517; n_obs=96; receita_total=54620.07,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
435968,CORTINA 360X250 PRATIKA PARTENON  BR,V - DECORACAO,-0.4486443754917022,51,8,10,13,57479.1105,166.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4486; n_obs=51; receita_total=57479.11,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
320338,SUQUEIRA CRISTAL 2.0L TORN/PE   3793,B - UTILIDADES DOMESTICAS,-0.4474098224455142,84,8,52,21,76957.40849999999,554.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4474; n_obs=84; receita_total=76957.41,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
445886,LUMI.LED PLS TARTARUGA BR 8W      NE,I - ILUMINACAO,-0.44658570005824894,123,8,40,34,44992.395,1488.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4466; n_obs=123; receita_total=44992.39,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
461285,FILTRO GABINETE E-DUE FREED. GF MBIV,D - ELETROS,-0.4445073836386321,37,8,14,8,74831.08500000002,87.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4445; n_obs=37; receita_total=74831.09,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
479558,"REVEST.A 45X90 RIPA MARM.NERO 2,00M2",C - PISOS E REVESTIMENTOS,-0.44444227269311215,55,8,18,14,63932.19000000001,604.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4444; n_obs=55; receita_total=63932.19,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
446034,FECH.DIG.SOB.                 FSP100,"G - PORTAS, JANELAS E FECHADURAS",-0.44395156140687037,149,8,90,43,825412.82425,2379.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4440; n_obs=149; receita_total=825412.82,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
317101,DUCHA HIGI.C18 GAT.ABS       CR 1850,U - METAIS E ACESSORIOS,-0.4423253024334798,135,8,94,90,1335682.7127485431,10441.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4423; n_obs=135; receita_total=1335682.71,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
450067,CAFET.CAPS. G1     LOV BASIC VM 220V,D - ELETROS,-0.44215575388447687,74,8,36,31,365730.6344999999,961.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4422; n_obs=74; receita_total=365730.63,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
276764,ESCORREDOR PRATO PLS        BR 10848,B - UTILIDADES DOMESTICAS,-0.4420720628244592,140,8,81,30,67431.27649999999,1319.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4421; n_obs=140; receita_total=67431.28,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
260256,"TINT.ESM.DIAL.B.AGUA BR 0,9L BR.NEVE",S - TINTAS E QUIMICOS,-0.44092907155469996,55,8,24,34,68543.3875,1453.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4409; n_obs=55; receita_total=68543.39,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
419437,ARAND.LED PLS.   PT 3W QD   AM 18549,I - ILUMINACAO,-0.44010025108441025,186,8,90,53,205932.09000000003,3493.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4401; n_obs=186; receita_total=205932.09,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
479092,CORTINA 400X260 GARDENIA       BR/CZ,V - DECORACAO,-0.43925223281339404,61,8,12,10,57361.079999999994,204.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4393; n_obs=61; receita_total=57361.08,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
473195,PAINEL LED EMB. 18W BR QUAD.    MBIV,I - ILUMINACAO,-0.43893864970692353,125,8,87,99,574123.989303928,38357.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4389; n_obs=125; receita_total=574123.99,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
489215,"FRITAD.ELET.   3,2 ESSENTIAL PT M127",D - ELETROS,-0.4382987997674578,19,8,16,11,76239.352,309.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4383; n_obs=19; receita_total=76239.35,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
311864,VENT.MES.20CM MINI CLIP BR 3254 M220,D - ELETROS,-0.4359024539095586,36,8,25,20,46623.149999999994,359.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4359; n_obs=36; receita_total=46623.15,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
470050,LUSTRE LED 35W NE       LP-201D 5629,I - ILUMINACAO,-0.434347616880484,132,8,103,41,898885.7954999999,1909.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4343; n_obs=132; receita_total=898885.80,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
472052,TAPETE BANH.TEC.050X070 DALLAS SOT02,U - METAIS E ACESSORIOS,-0.4332512908641755,131,8,72,69,183543.15000000002,4699.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4333; n_obs=131; receita_total=183543.15,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
166453,ESMERILHA.ANG 4.1/2 820W   G720 M127,F - FERRAMENTAS,-0.4325062828397707,58,8,35,32,299867.085,1079.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4325; n_obs=58; receita_total=299867.09,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
446333,BASE MONOC.CHUVEIRO BX/AL PRES 3/4CO,U - METAIS E ACESSORIOS,-0.4323921401919714,151,8,102,47,1121780.926,2447.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4324; n_obs=151; receita_total=1121780.93,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
476716,TOALHA BNH VANILLA           VD 1171,"K - CAMA, MESA E BANHO",-0.4305246089598568,113,8,60,36,95713.97,1537.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4305; n_obs=113; receita_total=95713.97,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
466292,VEDAFLEX MASTIQUE PU CZ         800G,S - TINTAS E QUIMICOS,-0.428766524841348,92,8,64,53,172392.75200000004,2861.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4288; n_obs=92; receita_total=172392.75,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
468884,ARMARIO AEREO 1.20 3P        FR/OFF,O - MOVEIS,-0.42873200362433866,98,8,40,25,268041.599,1117.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4287; n_obs=98; receita_total=268041.60,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,-0.4285271594282178,105,8,65,24,211220.24699999997,730.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4285; n_obs=105; receita_total=211220.25,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
469884,CORTINA 420X250 HAVINI        BG 020,V - DECORACAO,-0.4270187403530388,117,8,45,26,247769.13000000003,896.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4270; n_obs=117; receita_total=247769.13,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
489214,"FRITAD.ELET.   3,5 ESSENTIAL PT M220",D - ELETROS,-0.42619835819838553,41,8,32,23,245447.10424514563,913.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4262; n_obs=41; receita_total=245447.10,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
419777,TORNEIRA LAVA.MESA B.BAIX.  C77   PT,U - METAIS E ACESSORIOS,-0.42470553095908997,110,8,43,10,100780.04999999999,287.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4247; n_obs=110; receita_total=100780.05,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
489647,PANELA PRESSAO ANTIAD.4.5L   5306897,B - UTILIDADES DOMESTICAS,-0.4232299457492468,78,8,69,64,1261232.452528321,7030.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4232; n_obs=78; receita_total=1261232.45,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
446660,"PORCEL.A 60X120ESM.CALI.WH EXT1,44M2",C - PISOS E REVESTIMENTOS,-0.4200278137822907,33,8,16,20,92553.4512,671.0400000000001,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4200; n_obs=33; receita_total=92553.45,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
399350,ORGANIZADOR 42X20 P/ARMARIO     0074,B - UTILIDADES DOMESTICAS,-0.4172909576649846,207,8,135,58,217768.8475,4678.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4173; n_obs=207; receita_total=217768.85,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
449065,PANELA PRESSAO ANTIAD.4.5L   GR 5481,B - UTILIDADES DOMESTICAS,-0.4147142894034109,130,8,78,47,653854.4180000001,3692.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4147; n_obs=130; receita_total=653854.42,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
477961,LUSTRE LED 3EM1 20W    ACR-003D 6058,I - ILUMINACAO,-0.41400640100284763,140,8,93,34,602573.5064999999,1363.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4140; n_obs=140; receita_total=602573.51,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
474538,TOALHA BNH JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",-0.4130585150007262,130,8,57,36,81070.6995,1443.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4131; n_obs=130; receita_total=81070.70,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
467130,FACA JG 5PC CROSS        PT 2556/316,B - UTILIDADES DOMESTICAS,-0.4127511318809894,144,8,55,29,92427.86700000001,1330.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4128; n_obs=144; receita_total=92427.87,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
458946,LENCOL JG CASAL ESTAMPADOS     SORT.,"K - CAMA, MESA E BANHO",-0.41106287530415403,210,8,104,54,316999.62,4047.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4111; n_obs=210; receita_total=316999.62,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
263317,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,-0.4108911734511925,64,8,29,41,109659.145,2711.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4109; n_obs=64; receita_total=109659.15,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
410730,PISO FELP.CHARME 50X70        AM 189,"K - CAMA, MESA E BANHO",-0.4078631039266558,207,8,113,57,59508.561,4493.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4079; n_obs=207; receita_total=59508.56,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
467900,COLCHA CASAL+P.TRAV 3PC MILAO SORT.7,"K - CAMA, MESA E BANHO",-0.4074157234517118,99,8,56,38,179018.28000000003,1539.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4074; n_obs=99; receita_total=179018.28,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
300810,RESIST.OPTIMA         5500W 102 M127,U - METAIS E ACESSORIOS,-0.40695461788250475,32,8,14,23,64285.16500000001,1167.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4070; n_obs=32; receita_total=64285.17,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
484378,FECH.DIG.SOB.                  FR102,"G - PORTAS, JANELAS E FECHADURAS",-0.40660304599701563,94,8,53,31,493613.0500000001,1158.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4066; n_obs=94; receita_total=493613.05,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
