CODIGO,DESCRICAO,NIVEL_1,MES_NUM,demanda_projetada
30504,CUSCUZEIRA POLIDA    N.18 9295301234,B - UTILIDADES DOMESTICAS,8,63.50792513887546
30504,CUSCUZEIRA POLIDA    N.18 9295301234,B - UTILIDADES DOMESTICAS,9,54.96595930015102
30504,CUSCUZEIRA POLIDA    N.18 9295301234,B - UTILIDADES DOMESTICAS,10,63.78559108980845
30504,CUSCUZEIRA POLIDA    N.18 9295301234,B - UTILIDADES DOMESTICAS,11,89.89135910898086
30504,CUSCUZEIRA POLIDA    N.18 9295301234,B - UTILIDADES DOMESTICAS,12,83.18033440924269
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,1,2.3339778229471353
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,2,2.168889329565548
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,3,2.0797514583643184
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,4,1.8607902434187686
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,5,1.7549121676334
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,6,0.9959843339447717
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,7,0.7978120403880147
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,8,0.6154875811809023
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,9,0.4773519739560085
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,10,0.2684547122105987
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,11,0.09164972815758556
32394,BOMBA VIBRATORIA ECCO           M220,M - MAQUINAS E MOTORES,12,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,1,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,2,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,3,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,4,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,5,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,6,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,7,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,8,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,9,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,10,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,11,0.0
33532,ANEL VEDACAO P/BACIA VEDANEL   UB001,W - LOUCAS E PIAS,12,0.0
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,1,11.707660557870192
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,2,9.782325248592413
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,3,10.809803683996005
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,4,7.70955478961534
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,5,7.325720302260043
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,6,6.858117840191948
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,7,6.388372353177185
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,8,4.340719231974371
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,9,3.3746343749199568
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,10,2.9436244520911905
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,11,4.024464454026237
33786,REGIST ESF ABS SOLDAVEL         32MM,U - METAIS E ACESSORIOS,12,3.6571234515242663
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,1,79.23561242849857
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,2,68.56324426421753
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,3,66.23225224015543
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,4,76.33573560347688
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,5,84.83957497471158
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,6,63.20368450734487
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,7,58.249093106319016
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,8,59.73481716214163
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,9,43.369063386774826
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,10,43.795896375468864
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,11,43.83712078488244
35628,GRELHA PLS QUADRADA ESGOTO 10CM   CR,H - TUBOS E CONEXOES,12,36.542589001978335
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,1,32.99205312771598
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,2,22.90926759906786
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,3,18.25147309072269
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,4,17.3467010234891
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,5,18.656664274730883
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,6,12.814677097706964
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,7,11.931790382587236
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,8,8.75617718955778
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,9,6.377845540055675
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,10,6.018164927925705
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,11,6.546374470653186
36164,CABIDE ROUPA INF.PLS.31CM 3PC RS 107,B - UTILIDADES DOMESTICAS,12,4.2802429198078915
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,1,2.1147687955319734
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,2,1.5825943512129688
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,3,1.8077196990324151
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,4,1.77565615847949
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,5,1.3874355994448175
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,6,1.159487584755049
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,7,1.3832738526108876
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,8,1.2996996965088559
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,9,0.9393020367775485
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,10,1.0730556975979708
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,11,0.858516014636641
41038,TANQUE S/FIXACAO 65X56 GG  5126 BR01,W - LOUCAS E PIAS,12,0.5892485771777318
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,1,0.051462244210413025
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,2,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,3,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,4,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,5,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,6,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,7,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,8,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,9,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,10,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,11,0.0
42354,ASSEN.SNT.SOFT  TPJF/AS FAMILIA  BR1,U - METAIS E ACESSORIOS,12,0.0
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,1,2.905059419964247
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,2,2.208044639895283
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,3,1.9942892504859657
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,4,1.964683931896103
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,5,2.14898390161468
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,6,1.7865516571752285
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,7,1.6232266742207373
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,8,1.2829619747394287
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,9,1.0907855657253331
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,10,0.9127240440350419
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,11,0.6929397087122521
42762,LUMI.TARTARUGA GRD.SPL     56158/010,I - ILUMINACAO,12,0.3050704072362772
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,1,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,2,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,3,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,4,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,5,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,6,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,7,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,8,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,9,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,10,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,11,0.0
46050,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,12,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",1,0.8217157330619602
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",2,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",3,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",4,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",5,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",6,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",7,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",8,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",9,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",10,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",11,0.0
46898,CADEIRA PRAIA PLS GUAR.  BR 92051010,"L - INFANTIL, LAZER E PETS",12,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,1,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,2,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,3,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,4,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,5,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,6,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,7,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,8,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,9,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,10,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,11,0.0
48619,TUBO COBR HIDR.CLAS.E 5M 15MM 1.01KG,H - TUBOS E CONEXOES,12,0.0
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,1,2.000969577835185
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,2,1.497386788505854
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,3,1.7103353012664284
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,4,1.6799397002277847
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,5,1.3125958786301064
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,6,1.0968980150218157
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,7,1.3085449027433742
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,8,1.2294246950146435
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,9,0.8884653442333363
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,10,1.0149188808681042
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,11,0.8119483865826367
55460,LAVAT.LOC.M.CARLO L81      GELO GE17,W - LOUCAS E PIAS,12,0.5572449379403777
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,1,100.71161191978884
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,2,67.43843336736529
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,3,54.32076571114541
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,4,22.91409947238229
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,5,5.17451795566256
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,6,0.0
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,7,0.0
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,8,0.0
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,9,0.0
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,10,0.0
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,11,0.0
56786,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,12,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,1,2.437001263588473
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,2,0.15582007876530182
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,3,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,4,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,5,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,6,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,7,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,8,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,9,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,10,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,11,0.0
58750,PRATELEIRA 0.60X0.20 MAD PINUS    MR,O - MOVEIS,12,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,1,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,2,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,3,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,4,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,5,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,6,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,7,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,8,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,9,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,10,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,11,0.0
58754,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,12,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,1,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,2,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,3,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,4,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,5,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,6,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,7,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,8,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,9,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,10,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,11,0.0
58756,PRATELEIRA 0.40X0.40 MAD CANTO    MR,O - MOVEIS,12,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,1,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,2,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,3,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,4,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,5,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,6,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,7,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,8,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,9,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,10,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,11,0.0
58778,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,12,0.0
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,1,180.62673545339075
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,2,139.7193553072606
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,3,124.69170476678632
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,4,133.6629609353967
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,5,163.50685187083553
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,6,129.0887190334765
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,7,140.02094935556872
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,8,121.82370461500662
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,9,107.73169717539174
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,10,127.66001419742571
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,11,183.60416841283603
59057,TABUA CARANGUEJO C/MARTELO,B - UTILIDADES DOMESTICAS,12,173.29226260780428
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,1,20.849878546119033
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,2,13.68397616576752
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,3,10.158724756535097
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,4,8.81355246307747
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,5,8.382191696565851
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,6,4.825441049544619
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,7,3.3918410649635073
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,8,1.4300148177950731
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,9,0.0
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,10,0.0
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,11,0.0
61246,P.DETERGENTE PLS              BR 651,B - UTILIDADES DOMESTICAS,12,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,1,2.8001827747122676
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,2,0.5216842980210757
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,3,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,4,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,5,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,6,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,7,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,8,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,9,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,10,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,11,0.0
61383,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,12,0.0
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,1,8.007525199141103
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,2,6.252220076029794
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,3,6.378888211902005
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,4,4.134147424974861
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,5,3.4928073956898196
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,6,2.8175632456626416
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,7,2.1545229450593912
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,8,1.1053388758427418
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,9,0.5440772098079184
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,10,0.16111192089560336
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,11,0.0
62451,REGIST ESF ABS SOLDAVEL         40MM,U - METAIS E ACESSORIOS,12,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,1,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,2,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,3,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,4,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,5,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,6,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,7,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,8,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,9,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,10,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,11,0.0
67836,ROCADEIRA GAS.FS160 300MM    2080038,M - MAQUINAS E MOTORES,12,0.0
74486,ABRACAD.PLS ELET.      1 1/4 TMC  CZ,E - MATERIAIS ELETRICOS,1,0.0
